relative_time,AccX,AccY,AccZ,LinearAccelerometerSensor
430247,-3.925586700439453,17.127533111572266,3.7175193786621095,3.0134595306008487
430314,-0.3644920349121094,14.227912902832031,2.891686706542969,0.5773114447467879
430380,1.558858337402344,7.966433715820313,-0.06496490478515625,1.8551646317969006
430447,-1.7953665161132812,8.085286560058595,0.027692413330078127,0.7913575266728954
430514,-0.8162525939941406,8.360863494873048,0.7782316589355469,0.16678116472845672
430583,0.6849755859375001,10.476563873291017,1.2840298461914064,0.6619468268684252
430646,-0.8623567199707032,11.525732116699219,1.8190173339843752,0.508557087684142
430714,-0.22079086303710938,9.643097076416016,1.0788066101074218,0.40894089546682255
430780,0.006735992431640626,8.33601516723633,0.7833210754394532,0.4411586579301444
430847,-0.44726989746093754,9.485774230957032,0.21390518188476565,0.21184358554516503
430914,-0.16256195068359375,9.902807006835937,1.3727952575683595,0.230067748045997
430980,-0.7394622802734375,9.622140655517578,1.9212547302246095,0.22630024843585117
431047,0.437091064453125,11.06783432006836,2.150577850341797,0.45075587384663945
431114,-0.5571414184570312,9.663155364990235,1.9371217346191407,0.3217134604625654
431180,3.7471577453613283,7.0416567993164065,2.3655308532714847,1.2614941058281153
431247,-4.739444274902344,10.984757080078126,-0.9741741943359375,2.1862296818073736
431314,-0.5324427795410156,7.793094177246094,-0.35356475830078127,0.8373620648270115
431380,0.53887939453125,13.258229370117188,4.74932373046875,1.802910922292634
431447,-1.6422349548339845,14.32745590209961,3.7848793029785157,0.7262466565214682
431514,-1.0288105773925782,4.986131286621094,3.830684051513672,2.19306040824337
431584,-1.1371852111816407,8.033045196533203,1.289568328857422,0.6632913468563212
431647,-0.798739013671875,10.845845947265625,2.072590026855469,0.7618676097884053
431714,0.47181884765625004,10.565928039550782,2.251318359375,0.3622820915104025
431780,-0.7668553161621094,10.51218978881836,1.1282038879394531,0.34982924063310283
431848,-0.718505859375,9.042545928955079,0.6251000976562501,0.41357162629490385
431914,0.3814068603515625,9.157656555175782,0.4981640625,0.28264182891982775
431980,0.4451742553710938,10.229427795410157,1.3154644775390625,0.32313951278200626
432047,-0.3299139404296875,10.19889129638672,1.2802876281738282,0.18573660138076514
432114,-0.5081932067871094,10.016570434570314,1.3883628845214844,0.10025737667102508
432180,-0.02305206298828125,8.879385223388672,0.9602531433105469,0.3238063048246112
432247,-0.030386810302734376,9.507928161621095,1.005908203125,0.08814192523512536
432314,-0.4453239440917969,10.09830047607422,1.8721568298339846,0.2890085978388951
432380,0.0975970458984375,10.291997680664062,2.0172052001953125,0.1691237560609896
432447,-0.3525169372558594,10.076445922851564,2.435435485839844,0.18389947985600147
432514,-0.08412506103515625,10.028844909667969,1.4432986450195313,0.23124121559963726
432580,1.78189453125,7.436535644531251,0.2963836669921875,0.8826645683346395
432647,-4.788691864013672,11.873159637451172,-2.091750183105469,1.9167162728527798
432714,-1.640289001464844,8.777896270751954,-1.1502081298828126,0.6770907193681779
432780,-0.5397775268554688,11.600875854492188,1.8224601745605469,1.0223326074404866
432847,2.0698956298828124,10.586285705566407,2.5641677856445315,0.8429448383430609
432914,-2.382445678710938,5.961802368164062,-0.6222560119628907,1.6594004914019098
432980,-1.4819183349609375,9.266180877685548,0.6870712280273438,0.5514373486106775
433047,-0.7589218139648438,9.508227539062501,0.7083270263671876,0.2668761001013421
433114,0.10133926391601562,9.356443176269531,0.3848497009277344,0.26932551467137283
433180,0.4532574462890625,9.0771240234375,-0.24084915161132814,0.24118277585246425
433247,-0.389190673828125,10.337952117919922,-0.004041595458984375,0.35575641979677963
433314,-0.0868194580078125,10.540480957031251,-0.030835876464843752,0.13415025273404751
433380,-0.6569837951660157,9.699080657958985,-0.6007008361816406,0.2637996529891692
433447,-0.5863307189941407,10.166408843994141,-0.14759307861328125,0.1068770278007204
433514,-0.29338989257812503,10.289602661132813,0.14415023803710938,0.12543103500508118
433582,-0.5845344543457032,9.708511047363281,-0.6186634826660157,0.2210804450280255
433647,-0.5397775268554688,9.228908386230469,-0.47017227172851567,0.15326571309133696
433714,-0.550704803466797,9.926757202148439,-0.5481600952148438,0.15736848020442032
433780,-0.4390370178222657,10.311756591796875,0.22153930664062502,0.17852429379761153
433847,-0.5694158935546876,10.54811508178711,-0.07768844604492188,0.10748469598653278
433914,0.00269439697265625,9.621092834472657,-0.05134323120117188,0.24840392277465562
433980,0.09864486694335937,10.451116790771485,0.019908599853515625,0.16647039674809744
434047,-0.9882449340820313,11.307935028076173,1.4299763488769532,0.5074110923526056
434114,0.3023712158203125,10.788664855957032,1.6025674438476563,0.29777451560091517
434180,-0.5387297058105469,10.991044006347657,1.1789483642578125,0.16638283154914937
434247,-1.311123504638672,10.094558258056642,0.6759942626953125,0.3462628347315211
434314,0.6248007202148438,9.384285278320313,0.8921447753906251,0.48569045246784237
434380,-0.16705261230468751,10.944041748046876,1.1157797241210938,0.34965606000257965
434447,0.004640350341796875,10.124945068359375,0.9473799133300782,0.12632180612800048
434514,0.5295986938476562,8.500074005126953,0.7714956665039063,0.4602276149729374
434582,0.06197113037109375,9.616602172851563,1.2678634643554687,0.21946374763318643
434647,-0.16929794311523438,9.889035644531251,0.8240364074707032,0.15907620481397466
434714,0.6113287353515625,8.802594909667969,1.2156221008300783,0.31027899026482114
434780,0.3020718383789063,10.469528503417969,0.5990542602539063,0.38191468955557734
434847,0.03457809448242188,8.839568023681641,0.8273295593261719,0.32814937839687397
434914,0.5405259704589844,9.100924530029298,0.987945556640625,0.11795993535230964
434980,0.4525090026855469,7.736661529541016,0.6129753112792969,0.3543521790433659
435047,-0.10044113159179688,8.914861450195312,1.2371772766113283,0.28382223553102937
435114,0.07289840698242188,9.435179443359376,1.380579071044922,0.19527469496868025
435180,1.2772938537597658,6.817572784423828,0.8149053955078125,0.6914574456105939
435247,-3.1343321228027343,8.88312744140625,0.4028123474121094,1.0979276030891143
435315,0.7358697509765625,9.701625366210939,1.0385403442382812,0.7799782321639154
435380,0.7788304138183594,11.091934204101562,2.9427305603027345,0.6860209372424134
435447,-2.369273071289063,12.705877990722657,1.0473719787597657,0.9627128009563863
435513,1.4555731201171875,8.40891357421875,0.370030517578125,1.2478927285638917
435583,-0.8080197143554688,9.258696441650391,0.26105712890625,0.38485889483805313
435647,-0.5673202514648438,10.370733947753907,1.3400134277343752,0.36879980292083075
435714,0.42646316528320316,11.082354125976563,1.5247293090820313,0.3602606295496205
435782,0.7696994018554688,9.975406036376954,1.0000703430175781,0.28011927999877334
435847,0.03981719970703125,9.363179168701173,0.9955796813964845,0.25466216800164787
435914,-0.17199234008789063,9.252259826660156,0.9289682006835938,0.12191695746152811
435980,-0.027692413330078127,9.155710601806641,1.3653108215332033,0.11304516264625766
436047,0.35521133422851564,9.779014434814453,1.4861096191406251,0.18423552605656063
436114,0.5577401733398438,9.993668060302735,1.3308824157714845,0.1304812191408653
436180,0.6818321228027344,8.479566650390625,0.91250244140625,0.3748270979200902
436247,0.389190673828125,7.785160675048829,0.7191046142578126,0.280720267423374
436314,-0.27767257690429686,10.087073822021486,1.2784913635253907,0.5548660683072197
436380,1.6700770568847658,7.778873748779297,-1.3888119506835939,0.8956247067604249
436448,0.508941650390625,10.802286529541016,7.126979370117188,2.0800258583143845
436514,-0.27916946411132815,12.95750473022461,5.576503601074219,0.747728514562963
436583,-0.8976832580566406,2.861150207519531,3.146756286621094,2.429550791376197
436647,4.5319757080078125,4.262835388183594,0.316142578125,1.5757871817666207
436714,-1.3545332336425782,5.032834167480469,-1.4229409790039063,1.3230099339179962
436780,0.41269180297851565,18.137333221435547,7.255561981201172,3.873902351114465
436847,1.7465679931640625,11.995904388427736,3.89190673828125,0.8687932753304974
436915,-0.3394940185546875,8.47447723388672,0.765208740234375,1.4325692198528528
436980,-0.7330256652832031,8.52866455078125,0.6803352355957032,0.4021000711424489
437047,-0.29713211059570316,9.582323455810547,1.7919236755371095,0.3021943087778538
437114,2.277513885498047,11.484268341064453,1.8588345336914063,0.8452563251618246
437180,-0.037272491455078126,10.928623809814454,2.001936950683594,0.41770357719610335
437247,0.18486557006835938,7.93948974609375,0.6125262451171876,0.8216229484343148
437314,0.08098159790039063,8.131091308593751,0.6128256225585937,0.1668201052779624
437380,0.9729766845703125,10.474468231201172,1.393751678466797,0.6161087863786221
437447,1.5859519958496096,11.173364868164063,1.2880714416503907,0.37500198516383804
437514,0.730331268310547,10.701995086669923,1.2540921020507814,0.16709506811874666
437582,-0.024399261474609375,8.909173278808595,0.9165440368652344,0.5193668375322472
437647,1.3382171630859376,9.156758422851563,0.4608915710449219,0.31835911546583995
437714,0.008532257080078126,9.409882049560547,1.174607391357422,0.303070027401393
437780,0.4343966674804688,10.195897521972658,1.2241543579101564,0.218490525910786
437847,0.6929090881347657,9.949659576416016,1.2376263427734375,0.07704665588170856
437914,1.159189453125,10.95287338256836,1.4299763488769532,0.2876561507241383
437981,0.9876461791992188,9.279054107666017,1.5232324218750002,0.35829455221621126
438047,0.11945159912109375,9.72662338256836,1.330283660888672,0.2239476285383717
438114,0.540076904296875,8.389304351806642,1.5221846008300781,0.3346447344487006
438179,0.3607498168945313,9.984387359619141,1.4337185668945314,0.31850021844303616
438247,1.2355307006835938,10.1405126953125,2.0471429443359375,0.2844255810475549
438314,0.013022918701171875,9.495953063964844,1.3861175537109376,0.31243902197145046
438379,0.4602928161621094,10.274484100341798,1.872755584716797,0.19123206138991786
438447,0.2650987243652344,10.442584533691408,1.879790954589844,0.0934252081696235
438514,0.9572593688964844,9.13026351928711,0.6743476867675782,0.45672771304090254
438582,-0.38993911743164067,9.850116577148437,0.8324189758300782,0.31515369323812886
438647,1.1549981689453126,9.689500579833984,0.8373587036132812,0.312693824670111
438713,0.6126759338378907,9.435029754638672,0.8116122436523437,0.08884554315015745
438779,1.866768035888672,9.72662338256836,1.0843450927734375,0.31145742370314944
438847,-0.27812164306640624,10.148446197509767,1.2463082885742187,0.48005196054901306
438914,0.8041278076171875,9.939181365966798,0.9148974609375,0.17116533360938296
438980,-0.3638932800292969,9.980196075439453,1.2391232299804689,0.261186026266405
439047,0.11885284423828125,10.006241912841798,1.0108479309082032,0.07099651207164298
439113,1.0618917846679687,9.201365661621095,0.5767506408691406,0.34115506770541393
439179,0.9241781616210938,9.379195861816406,1.1141331481933594,0.10848577256936753
439247,-0.207169189453125,9.24717041015625,0.4153861999511719,0.31513800013215026
439313,-0.5053491210937501,8.952133941650391,0.13546829223632814,0.19709212284627856
439380,0.5864804077148438,9.055718536376954,0.8913963317871094,0.28730944732467545
439447,0.6001020812988281,9.575437774658203,1.1112890625,0.1740161995953192
439514,0.7601193237304688,9.844278717041016,2.119143218994141,0.298654776309072
439581,-0.10148895263671875,8.934470672607421,1.6754658508300782,0.2886875774794059
439647,0.5641767883300781,9.233848114013673,1.8938616943359377,0.12648886068836848
439713,0.896785125732422,10.246043243408204,1.6458274841308596,0.2869079373614708
439779,0.4531077575683594,9.255702667236328,1.136436767578125,0.2447729420848822
439847,0.10702743530273438,9.596244506835937,1.101409606933594,0.12236026598765938
439913,0.06391708374023437,9.898915100097657,1.1466156005859376,0.09342185481791027
439979,0.5227130126953126,9.893675994873048,1.1285032653808593,0.10728984793341041
440047,0.030237121582031252,9.934840393066407,0.9006770324707032,0.11390800130056573
440113,-0.13995895385742188,9.500294036865235,0.9421408081054689,0.1243279394919625
440179,0.9509724426269531,9.836494903564454,0.9258247375488282,0.2625492604806807
440247,0.4093986511230469,9.754914550781251,1.28612548828125,0.11408469303454821
440313,0.10702743530273438,10.518327026367189,1.0198292541503906,0.21577950715858538
440379,0.4992118835449219,9.584119720458984,0.7455995178222656,0.21586180912325204
440447,0.4724176025390625,9.09194320678711,0.6255491638183595,0.17719723837927845
440513,-0.12034973144531251,9.432185668945314,0.67060546875,0.15134103581412897
440583,-0.13127700805664064,10.028096466064454,1.0157876586914063,0.18618653032213917
440646,-0.1191522216796875,9.67872299194336,1.1205697631835938,0.09542583381031813
440713,0.1675016784667969,9.10152328491211,0.7755372619628906,0.18140466294753876
440779,0.03323089599609375,9.397457885742188,1.1329939270019531,0.08140191897593468
440847,-0.207169189453125,10.122999114990234,1.2085867309570313,0.20425321794239687
440913,-0.6804849243164063,9.23235122680664,1.197360076904297,0.22096956111788346
440979,0.8175997924804688,9.471404113769532,0.877624969482422,0.3501250909195789
441047,-0.17678237915039063,9.368418273925782,0.8761280822753906,0.16602347834254597
441113,0.09669891357421875,9.984087982177735,1.1517050170898437,0.16397430490545464
441179,0.36598892211914064,8.749904479980469,0.42661285400390625,0.32634554366367985
441247,-0.42272094726562504,9.326355743408204,0.7854167175292969,0.20015680738744926
441313,0.23037094116210938,9.610315246582031,0.8764274597167969,0.1529505090630761
441381,0.22303619384765627,9.32949920654297,1.0544073486328125,0.07667667265114805
441447,-0.6361770629882812,10.621462554931641,1.7354910278320312,0.4167291754538831
441513,0.4004173278808594,9.701625366210939,1.054706726074219,0.28555202941448027
441580,0.5354365539550782,10.08108627319336,0.7667056274414062,0.14550567939035067
441647,-0.013322296142578125,9.080566864013672,1.0497669982910156,0.266637600346093
441713,0.12020004272460938,9.804611206054688,1.397493896484375,0.1566854936600286
441779,0.27078689575195314,9.350904693603516,1.3680052185058595,0.09312571560080339
441847,-0.5245092773437501,10.018516387939453,1.159339141845703,0.20940307486990375
441913,0.18471588134765626,9.842482452392579,0.8247848510742188,0.1348057033675829
441979,-0.9038204956054688,10.496023406982422,1.01309326171875,0.2972407907701764
