timestamp,AccZ
1555950801724,5.07570743560791
1555950801733,5.0469770431518555
1555950801743,4.865017890930176
1555950801753,4.577713489532471
1555950801764,4.280832767486572
1555950801773,3.687070608139038
1555950801783,-3.2178070545196533
1555950801793,12.018892288208008
1555950801804,6.588842868804932
1555950801814,6.110002517700195
1555950801823,5.257667064666748
1555950801833,5.4013190269470215
1555950801843,5.372588634490967
1555950801854,5.746084213256836
1555950801865,6.789956092834473
1555950801873,6.100425720214844
1555950801883,6.023811340332031
1555950801893,7.048529624938965
1555950801904,6.742072105407715
1555950801914,6.119579315185547
1555950801924,6.042964935302734
1555950801933,7.422025203704834
1555950801944,8.418013572692871
1555950801953,8.65743350982666
1555950801964,9.136273384094238
1555950801973,9.66299819946289
1555950801983,10.27591323852539
1555950801993,10.697293281555176
1555950802003,10.35252857208252
1555950802013,9.481039047241211
1555950802023,8.686163902282715
1555950802033,8.360552787780762
1555950802044,8.820239067077637
1555950802053,8.647856712341309
1555950802063,8.446743965148926
1555950802073,8.08282470703125
1555950802084,7.536946773529053
1555950802094,7.316680431365967
1555950802104,7.287950038909912
1555950802113,7.46033239364624
1555950802124,7.872135162353516
1555950802133,8.485051155090332
1555950802143,8.944737434387207
1555950802153,8.858546257019043
1555950802163,8.485051155090332
1555950802173,8.130708694458008
1555950802184,7.594407558441162
1555950802193,8.293514251708984
1555950802203,9.490615844726562
1555950802213,10.390835762023926
1555950802224,10.295066833496094
1555950802234,9.519346237182617
1555950802267,6.57926607131958
1555950802277,6.742072105407715
1555950802288,7.182605266571045
1555950802290,7.201758861541748
1555950802295,7.307103633880615
1555950802302,7.469909191131592
1555950802312,7.7763671875
1555950802322,7.594407558441162
1555950802333,7.536946773529053
1555950802342,7.65186882019043
1555950802353,7.785943984985352
1555950802362,7.824251174926758
1555950802372,7.65186882019043
1555950802382,7.249642848968506
1555950802392,6.943184852600098
1555950802402,6.971915245056152
1555950802413,7.15387487411499
1555950802422,7.259219646453857
1555950802432,7.3454108238220215
1555950802442,7.3454108238220215
1555950802452,7.326257228851318
1555950802463,7.3454108238220215
1555950802472,7.479485988616943
1555950802482,7.747636795043945
1555950802492,8.054094314575195
1555950802502,8.255207061767578
1555950802514,8.101978302001953
1555950802522,8.092401504516602
1555950802533,8.236053466796875
1555950802542,7.987056732177734
1555950802552,7.920019149780273
1555950802562,7.728483200073242
1555950802572,7.508216381072998
1555950802658,7.2783732414245605
1555950802668,7.249642848968506
1555950802677,7.15387487411499
1555950802754,7.096413612365723
1555950802758,7.010222434997559
1555950802768,6.9910688400268555
1555950802773,6.703764915466309
1555950802787,6.358999729156494
1555950802792,6.339846134185791
1555950802802,6.560112476348877
1555950802815,6.904877662658691
1555950802828,7.2783732414245605
1555950802833,7.489062786102295
1555950802842,7.46033239364624
1555950802853,7.259219646453857
1555950802865,6.971915245056152
1555950802873,6.732495307922363
1555950802883,6.7708024978637695
1555950802892,6.799532890319824
1555950802902,6.866570472717285
1555950802915,6.962338447570801
1555950802922,7.201758861541748
1555950802932,7.422025203704834
1555950802942,7.163451671600342
1555950802952,7.105990409851074
1555950802967,7.230489253997803
1555950802973,7.144298076629639
1555950802983,6.971915245056152
1555950802993,6.856993675231934
1555950803002,6.71334171295166
1555950803013,6.722918510437012
1555950803022,6.943184852600098
1555950803033,7.2113356590271
1555950803042,7.307103633880615
1555950803052,7.364564418792725
1555950803064,7.632715225219727
1555950803073,7.795520782470703
1555950803083,7.546523571014404
1555950803092,7.249642848968506
1555950803102,7.144298076629639
1555950803115,7.048529624938965
1555950803122,6.9910688400268555
1555950803132,7.173028469085693
1555950803144,7.1921820640563965
1555950803152,7.144298076629639
1555950803162,7.134721279144287
1555950803172,7.173028469085693
1555950803182,7.2113356590271
1555950803195,7.144298076629639
1555950803202,7.086836814880371
1555950803212,7.105990409851074
1555950803222,7.163451671600342
1555950803232,7.201758861541748
1555950803243,7.220912456512451
1555950803253,7.220912456512451
1555950803266,7.173028469085693
1555950803272,7.067683219909668
1555950803282,7.000645637512207
1555950803297,7.000645637512207
1555950803302,6.971915245056152
1555950803313,6.971915245056152
1555950803322,6.971915245056152
1555950803332,7.048529624938965
1555950803344,7.201758861541748
1555950803352,7.316680431365967
1555950803364,7.326257228851318
1555950803372,7.230489253997803
1555950803382,7.144298076629639
1555950803393,7.029376029968262
1555950803402,6.971915245056152
1555950803415,6.962338447570801
1555950803422,7.000645637512207
1555950803433,7.038952827453613
1555950803442,7.096413612365723
1555950803453,7.220912456512451
1555950803463,7.316680431365967
1555950803478,7.354987621307373
1555950803483,7.326257228851318
1555950803493,7.316680431365967
1555950803503,7.287950038909912
1555950803512,7.2113356590271
1555950803527,7.144298076629639
1555950803533,7.134721279144287
1555950803543,7.0772600173950195
1555950803552,7.067683219909668
1555950803562,7.1251444816589355
1555950803572,7.230489253997803
1555950803584,7.364564418792725
1555950803596,7.354987621307373
1555950803602,7.556100368499756
1555950803613,7.1921820640563965
1555950803624,7.268796443939209
1555950803633,7.15387487411499
1555950803642,7.1251444816589355
1555950803653,7.038952827453613
1555950803663,7.058106422424316
1555950803674,7.029376029968262
1555950803682,7.0772600173950195
1555950803693,7.2113356590271
1555950803702,7.307103633880615
1555950803713,7.402871608734131
1555950803765,7.33583402633667
1555950803774,7.2783732414245605
1555950803782,7.268796443939209
1555950803792,7.240066051483154
1555950803812,7.259219646453857
1555950803813,7.182605266571045
1555950803822,7.182605266571045
1555950803842,7.182605266571045
1555950803853,7.364564418792725
1555950803862,7.441178798675537
1555950803875,7.4986395835876465
1555950803882,7.51779317855835
1555950803892,7.383718013763428
1555950803902,7.1921820640563965
1555950803912,7.058106422424316
1555950803922,7.0772600173950195
1555950803933,7.268796443939209
1555950803942,7.441178798675537
1555950803953,7.556100368499756
1555950803962,7.450755596160889
1555950803972,7.297526836395264
1555950803983,7.240066051483154
1555950803995,7.240066051483154
1555950804004,7.307103633880615
1555950804012,7.4316020011901855
1555950804045,7.565677165985107
1555950804052,8.389283180236816
1555950804062,8.14028549194336
1555950804073,7.862558364868164
1555950804085,7.785943984985352
1555950804093,7.297526836395264
1555950804102,6.962338447570801
1555950804113,6.703764915466309
1555950804122,6.962338447570801
1555950804133,7.4316020011901855
1555950804142,7.910442352294922
1555950804152,7.8529815673828125
1555950804162,7.623138427734375
1555950804172,7.4316020011901855
1555950804185,7.010222434997559
1555950804192,6.406883716583252
1555950804202,5.947196960449219
1555950804212,5.870582580566406
1555950804222,6.071695327758789
1555950804233,6.244078159332275
1555950804242,6.512228488922119
1555950804255,6.809109687805176
1555950804262,6.904877662658691
1555950804273,6.943184852600098
1555950804283,7.01979923248291
1555950804292,6.952761650085449
1555950804302,6.9240312576293945
1555950804312,6.943184852600098
1555950804322,6.866570472717285
1555950804332,7.105990409851074
1555950804367,7.096413612365723
1555950804373,6.473921298980713
1555950804382,6.761225700378418
1555950804392,7.364564418792725
1555950804402,8.015787124633789
1555950804413,8.801085472106934
1555950804424,9.011775016784668
1555950804433,8.848969459533691
1555950804442,8.561665534973145
1555950804453,8.111555099487305
1555950804462,7.8529815673828125
1555950804474,7.939172744750977
1555950804482,8.178592681884766
1555950804492,8.561665534973145
1555950804502,8.89685344696045
1555950804513,9.35654067993164
1555950804523,9.53849983215332
1555950804532,9.643844604492188
1555950804542,9.710882186889648
1555950804552,9.835380554199219
1555950804562,10.074800491333008
1555950804572,10.333374977111816
1555950804582,10.47702693939209
1555950804592,10.314221382141113
1555950804602,10.20887565612793
1555950804612,9.979032516479492
1555950804622,9.797073364257812
1555950804632,9.682151794433594
1555950804642,9.672574996948242
1555950804653,9.624691009521484
1555950804664,9.854534149169922
1555950804672,10.055646896362305
1555950804682,9.77791976928711
1555950804694,9.77791976928711
1555950804702,10.103530883789062
1555950804712,10.362105369567871
1555950804722,10.065223693847656
1555950804732,9.366117477416992
1555950804742,8.686163902282715
1555950804752,8.456320762634277
1555950804762,8.53293514251709
1555950804774,8.810662269592285
1555950804784,9.14585018157959
1555950804792,9.241618156433105
1555950804802,9.35654067993164
1555950804812,9.040505409240723
1555950804823,8.705317497253418
1555950804832,8.743624687194824
1555950804842,9.050082206726074
1555950804852,9.222464561462402
1555950804862,9.586383819580078
1555950804874,9.806650161743164
1555950804882,9.653421401977539
1555950804895,9.394847869873047
1555950804907,9.193734169006348
1555950804913,9.165003776550293
1555950804922,9.078812599182129
1555950804932,8.705317497253418
1555950804950,8.427590370178223
1555950804955,8.360552787780762
1555950804962,8.389283180236816
1555950804972,8.513781547546387
1555950804984,8.71489429473877
1555950804992,8.992621421813965
1555950805006,9.308655738830566
1555950805012,9.452308654785156
1555950805023,9.567230224609375
1555950805042,9.806650161743164
1555950805070,10.103530883789062
1555950805071,9.825803756713867
1555950805088,9.366117477416992
1555950805089,9.14585018157959
1555950805093,9.184157371520996
1555950805102,9.308655738830566
1555950805114,9.337387084960938
1555950805123,9.251194953918457
1555950805133,9.2033109664917
1555950805146,9.2033109664917
1555950805152,9.2033109664917
1555950805163,9.165003776550293
1555950805173,9.050082206726074
1555950805182,9.011775016784668
1555950805192,8.992621421813965
1555950805202,8.944737434387207
1555950805212,8.96389102935791
1555950805222,9.155426979064941
1555950805233,9.586383819580078
1555950805242,9.825803756713867
1555950805252,9.806650161743164
1555950805262,9.567230224609375
1555950805272,9.2033109664917
1555950805282,8.78193187713623
1555950805292,8.504204750061035
1555950805302,8.427590370178223
1555950805312,8.504204750061035
1555950805322,8.59997272491455
1555950805332,8.743624687194824
1555950805342,8.89685344696045
1555950805353,8.973467826843262
1555950805362,8.858546257019043
1555950805374,8.667010307312012
1555950805382,8.504204750061035
1555950805392,8.456320762634277
1555950805402,8.561665534973145
1555950805412,8.753201484680176
1555950805422,8.820239067077637
1555950805432,8.791508674621582
1555950805442,8.59997272491455
1555950805452,8.485051155090332
1555950805463,8.542511940002441
1555950805473,8.791508674621582
1555950805482,9.030928611755371
1555950805492,9.002198219299316
1555950805502,8.9064302444458
1555950805512,8.83939266204834
1555950805522,8.858546257019043
1555950805532,8.944737434387207
1555950805542,9.117119789123535
1555950805552,9.155426979064941
1555950805562,9.050082206726074
1555950805572,8.877699851989746
1555950805584,8.695740699768066
1555950805592,8.523358345031738
1555950805602,8.485051155090332
1555950805612,8.523358345031738
1555950805622,8.619126319885254
1555950805632,8.71489429473877
1555950805642,8.810662269592285
1555950805652,8.868123054504395
1555950805662,8.89685344696045
1555950805672,9.011775016784668
1555950805683,9.069235801696777
1555950805692,9.107542991638184
1555950805702,9.117119789123535
1555950805712,9.069235801696777
1555950805723,8.983044624328613
1555950805734,9.011775016784668
1555950805742,9.107542991638184
1555950805752,9.232041358947754
1555950805763,9.337387084960938
1555950805774,9.337387084960938
1555950805784,9.337387084960938
1555950805792,9.27034854888916
1555950805802,9.14585018157959
1555950805812,8.973467826843262
1555950805822,8.848969459533691
1555950805832,8.858546257019043
1555950805842,8.925583839416504
1555950805852,9.02135181427002
1555950805862,9.097966194152832
1555950805872,9.165003776550293
1555950805882,9.184157371520996
1555950805892,9.126696586608887
1555950805902,9.069235801696777
1555950805912,9.02135181427002
1555950805922,8.89685344696045
1555950805933,8.944737434387207
1555950805942,9.040505409240723
1555950805953,9.174580574035645
1555950805962,9.299078941345215
1555950805973,9.394847869873047
1555950805983,9.299078941345215
1555950805993,9.126696586608887
1555950806002,9.069235801696777
1555950806013,8.925583839416504
1555950806022,8.829815864562988
1555950806033,8.877699851989746
1555950806042,8.9064302444458
1555950806052,8.925583839416504
1555950806066,8.925583839416504
1555950806072,8.96389102935791
1555950806083,8.801085472106934
1555950806092,8.743624687194824
1555950806102,8.753201484680176
1555950806112,8.983044624328613
1555950806122,9.251194953918457
1555950806132,9.404424667358398
1555950806142,9.509769439697266
1555950806153,9.605537414550781
1555950806162,9.624691009521484
1555950806172,9.59596061706543
1555950806182,9.576807022094727
1555950806192,9.548076629638672
1555950806202,9.41400146484375
1555950806212,9.548076629638672
1555950806222,9.605537414550781
1555950806232,9.624691009521484
1555950806243,9.519346237182617
1555950806252,9.327810287475586
1555950806263,9.14585018157959
1555950806272,9.02135181427002
1555950806283,9.002198219299316
1555950806292,8.983044624328613
1555950806303,8.829815864562988
1555950806312,8.676587104797363
1555950806323,8.705317497253418
1555950806332,8.743624687194824
1555950806343,8.887276649475098
1555950806352,9.030928611755371
1555950806362,9.059659004211426
1555950806373,9.059659004211426
1555950806382,9.069235801696777
1555950806392,9.069235801696777
1555950806402,9.069235801696777
1555950806412,9.08838939666748
1555950806423,9.136273384094238
1555950806433,9.136273384094238
1555950806442,9.126696586608887
1555950806452,9.165003776550293
1555950806462,9.2033109664917
1555950806472,9.184157371520996
1555950806483,9.174580574035645
1555950806492,9.174580574035645
1555950806502,9.126696586608887
1555950806512,9.251194953918457
1555950806522,9.366117477416992
1555950806532,9.299078941345215
1555950806542,9.346963882446289
1555950806552,9.519346237182617
1555950806562,9.634267807006836
1555950806573,9.653421401977539
1555950806582,9.59596061706543
1555950806592,9.548076629638672
1555950806602,9.548076629638672
1555950806613,9.615114212036133
1555950806622,9.682151794433594
1555950806632,9.337387084960938
1555950806642,8.858546257019043
1555950806652,8.877699851989746
1555950806662,8.983044624328613
1555950806672,8.983044624328613
1555950806682,8.916007041931152
1555950806692,8.9064302444458
1555950806703,8.877699851989746
1555950806712,8.848969459533691
1555950806722,8.83939266204834
1555950806732,8.78193187713623
1555950806742,8.743624687194824
1555950806752,8.743624687194824
1555950806762,8.83939266204834
1555950806778,9.107542991638184
1555950806782,9.260771751403809
1555950806793,9.299078941345215
1555950806802,9.35654067993164
1555950806812,9.366117477416992
1555950806824,9.404424667358398
1555950806832,9.318233489990234
1555950806842,9.14585018157959
1555950806852,9.136273384094238
1555950806864,9.21288776397705
1555950806872,9.308655738830566
1555950806882,9.41400146484375
1555950806892,9.461885452270508
1555950806904,9.442731857299805
1555950806912,9.375694274902344
1555950806922,9.260771751403809
1555950806932,9.2033109664917
1555950806943,9.193734169006348
1555950806952,9.241618156433105
1555950806963,9.308655738830566
1555950806972,9.289502143859863
1555950806983,9.222464561462402
1555950806993,9.126696586608887
1555950807003,9.030928611755371
1555950807012,8.983044624328613
1555950807022,8.954314231872559
1555950807032,8.916007041931152
1555950807042,8.96389102935791
1555950807053,8.983044624328613
1555950807063,9.011775016784668
1555950807073,9.040505409240723
1555950807082,9.002198219299316
1555950807093,8.877699851989746
1555950807102,8.829815864562988
1555950807112,8.96389102935791
1555950807123,9.155426979064941
1555950807132,9.279925346374512
1555950807142,9.299078941345215
1555950807152,9.251194953918457
1555950807162,9.078812599182129
1555950807172,9.107542991638184
1555950807182,9.232041358947754
1555950807192,9.299078941345215
1555950807202,9.155426979064941
1555950807212,9.14585018157959
1555950807222,9.155426979064941
1555950807232,9.107542991638184
1555950807242,8.973467826843262
1555950807252,8.916007041931152
1555950807262,8.935160636901855
1555950807272,8.916007041931152
1555950807282,8.954314231872559
1555950807292,9.222464561462402
1555950807302,9.385271072387695
1555950807313,9.35654067993164
1555950807322,9.21288776397705
1555950807333,9.069235801696777
1555950807342,9.059659004211426
1555950807353,8.96389102935791
1555950807362,8.820239067077637
1555950807378,8.791508674621582
1555950807382,8.877699851989746
1555950807392,9.069235801696777
1555950807402,9.260771751403809
1555950807414,9.327810287475586
1555950807423,9.251194953918457
1555950807432,9.174580574035645
1555950807442,9.136273384094238
1555950807452,9.126696586608887
1555950807462,9.117119789123535
1555950807472,9.069235801696777
1555950807482,9.069235801696777
1555950807493,9.136273384094238
1555950807502,9.299078941345215
1555950807513,9.47146224975586
1555950807523,9.394847869873047
1555950807532,9.040505409240723
1555950807542,8.753201484680176
1555950807553,8.65743350982666
1555950807564,7.805097579956055
1555950807573,8.78193187713623
1555950807589,9.940725326538086
1555950807593,10.35252857208252
1555950807603,9.892841339111328
1555950807613,9.394847869873047
1555950807624,9.27034854888916
1555950807632,9.078812599182129
1555950807647,8.810662269592285
1555950807652,8.705317497253418
1555950807662,8.705317497253418
1555950807672,8.944737434387207
1555950807682,9.2033109664917
1555950807692,9.366117477416992
1555950807703,9.500192642211914
1555950807712,9.720458984375
1555950807725,9.787496566772461
1555950807733,9.050082206726074
1555950807742,8.552088737487793
1555950807752,8.485051155090332
1555950807762,8.398859977722168
1555950807772,8.571242332458496
1555950807782,9.002198219299316
1555950807793,9.433155059814453
1555950807802,9.53849983215332
1555950807812,9.452308654785156
1555950807822,9.35654067993164
1555950807833,9.14585018157959
1555950807844,9.011775016784668
1555950807852,9.126696586608887
1555950807862,9.35654067993164
1555950807872,9.490615844726562
1555950807882,9.528923034667969
1555950807893,9.452308654785156
1555950807902,9.299078941345215
1555950807912,9.2033109664917
1555950807922,9.2033109664917
1555950807934,9.193734169006348
1555950807943,9.184157371520996
1555950807952,9.2033109664917
1555950807962,9.232041358947754
1555950807975,9.279925346374512
1555950807982,9.308655738830566
1555950807992,9.442731857299805
1555950808002,9.77791976928711
1555950808012,10.046070098876953
1555950808022,10.132261276245117
1555950808032,10.141838073730469
1555950808042,10.122684478759766
1555950808052,9.797073364257812
1555950808062,9.289502143859863
1555950808073,8.83939266204834
1555950808082,8.65743350982666
1555950808092,8.71489429473877
1555950808102,8.762778282165527
1555950808112,9.030928611755371
1555950808123,9.232041358947754
1555950808132,9.327810287475586
1555950808142,9.308655738830566
1555950808152,9.327810287475586
1555950808162,9.41400146484375
1555950808172,9.260771751403809
1555950808186,9.222464561462402
1555950808201,9.155426979064941
1555950808202,9.059659004211426
1555950808212,9.08838939666748
1555950808222,9.193734169006348
1555950808232,9.241618156433105
1555950808242,9.260771751403809
1555950808252,9.318233489990234
1555950808267,9.442731857299805
1555950808273,9.672574996948242
1555950808283,9.710882186889648
1555950808293,9.586383819580078
1555950808302,9.442731857299805
1555950808312,9.41400146484375
1555950808322,9.394847869873047
1555950808332,9.174580574035645
1555950808342,8.916007041931152
1555950808353,8.791508674621582
1555950808363,8.820239067077637
1555950808375,9.040505409240723
1555950808382,9.260771751403809
1555950808392,9.47146224975586
1555950808403,9.557653427124023
1555950808412,9.461885452270508
1555950808423,9.337387084960938
1555950808433,9.289502143859863
1555950808443,9.327810287475586
1555950808454,9.193734169006348
1555950808462,9.050082206726074
1555950808473,9.299078941345215
1555950808482,9.442731857299805
1555950808493,9.59596061706543
1555950808502,9.691728591918945
1555950808513,9.576807022094727
1555950808522,9.222464561462402
1555950808532,8.753201484680176
1555950808546,8.552088737487793
1555950808552,8.858546257019043
1555950808562,9.423578262329102
1555950808574,9.998186111450195
1555950808583,10.180145263671875
1555950808593,9.59596061706543
1555950808603,9.21288776397705
1555950808613,9.002198219299316
1555950808622,8.925583839416504
1555950808632,9.47146224975586
1555950808642,10.036493301391602
1555950808655,10.017339706420898
1555950808663,9.634267807006836
1555950808672,9.174580574035645
1555950808683,9.050082206726074
1555950808692,9.059659004211426
1555950808702,9.155426979064941
1555950808717,9.433155059814453
1555950808723,9.691728591918945
1555950808733,9.825803756713867
1555950808743,9.768342971801758
1555950808753,9.53849983215332
1555950808762,9.289502143859863
1555950808772,9.174580574035645
1555950808783,8.983044624328613
1555950808792,8.820239067077637
1555950808802,8.78193187713623
1555950808815,8.877699851989746
1555950808822,8.935160636901855
1555950808835,9.14585018157959
1555950808843,9.385271072387695
1555950808852,9.634267807006836
1555950808867,9.816226959228516
1555950808872,9.77791976928711
1555950808883,9.66299819946289
1555950808897,9.567230224609375
1555950808902,9.442731857299805
1555950808912,9.346963882446289
1555950808925,9.318233489990234
1555950808933,9.366117477416992
1555950808943,9.423578262329102
1555950808955,9.461885452270508
1555950808963,9.461885452270508
1555950808973,9.35654067993164
1555950808983,9.2033109664917
1555950808992,9.08838939666748
1555950809003,9.078812599182129
1555950809013,9.126696586608887
1555950809022,9.126696586608887
1555950809033,9.078812599182129
1555950809042,9.117119789123535
1555950809062,9.232041358947754
1555950809063,9.346963882446289
1555950809072,9.394847869873047
1555950809085,9.452308654785156
1555950809092,9.423578262329102
1555950809103,9.394847869873047
1555950809114,9.394847869873047
1555950809123,9.337387084960938
1555950809132,9.241618156433105
1555950809142,9.14585018157959
1555950809153,9.117119789123535
1555950809162,9.08838939666748
1555950809173,9.097966194152832
1555950809182,9.174580574035645
1555950809193,9.35654067993164
1555950809202,9.548076629638672
1555950809213,9.66299819946289
1555950809222,9.605537414550781
1555950809233,9.509769439697266
1555950809243,9.500192642211914
1555950809253,9.490615844726562
1555950809262,9.394847869873047
1555950809273,9.279925346374512
1555950809283,9.222464561462402
1555950809293,9.299078941345215
1555950809303,9.327810287475586
1555950809313,9.366117477416992
1555950809322,9.442731857299805
1555950809333,9.758766174316406
1555950809344,9.2033109664917
1555950809355,8.877699851989746
1555950809363,9.002198219299316
1555950809375,9.126696586608887
1555950809383,9.232041358947754
1555950809394,9.375694274902344
1555950809402,9.816226959228516
1555950809414,9.950302124023438
1555950809426,9.481039047241211
1555950809432,9.232041358947754
1555950809443,9.117119789123535
1555950809453,8.954314231872559
1555950809486,8.877699851989746
1555950809495,9.2033109664917
1555950809503,9.097966194152832
1555950809540,9.078812599182129
1555950809546,9.2033109664917
1555950809557,9.155426979064941
1555950809566,9.097966194152832
1555950809573,9.030928611755371
1555950809583,9.069235801696777
1555950809599,8.820239067077637
1555950809603,8.78193187713623
1555950809613,8.877699851989746
1555950809625,9.078812599182129
1555950809634,9.41400146484375
1555950809643,9.77791976928711
1555950809652,9.950302124023438
1555950809663,10.055646896362305
1555950809674,9.873687744140625
1555950809682,9.548076629638672
1555950809692,9.222464561462402
1555950809703,8.983044624328613
1555950809715,8.705317497253418
1555950809725,8.829815864562988
1555950809743,9.299078941345215
1555950809752,9.653421401977539
1555950809764,9.96945571899414
1555950809773,9.950302124023438
1555950809783,9.461885452270508
1555950809792,8.973467826843262
1555950809803,8.887276649475098
1555950809812,9.260771751403809
1555950809823,8.743624687194824
1555950809833,8.513781547546387
1555950809843,8.877699851989746
1555950809853,9.279925346374512
1555950809863,9.509769439697266
1555950809873,9.634267807006836
1555950809883,9.797073364257812
1555950809892,9.481039047241211
1555950809903,9.078812599182129
1555950809913,9.126696586608887
1555950809924,9.011775016784668
1555950809933,8.695740699768066
1555950809943,8.609549522399902
1555950809956,8.78193187713623
1555950809963,9.002198219299316
1555950809972,9.165003776550293
1555950809984,9.241618156433105
1555950809993,9.318233489990234
1555950810003,9.41400146484375
1555950810013,9.481039047241211
1555950810022,9.481039047241211
1555950810032,9.500192642211914
1555950810043,9.442731857299805
1555950810053,9.385271072387695
1555950810062,9.366117477416992
1555950810078,9.21288776397705
1555950810082,9.069235801696777
1555950810093,8.992621421813965
1555950810103,8.954314231872559
1555950810114,8.944737434387207
1555950810122,9.050082206726074
1555950810133,9.241618156433105
1555950810144,9.433155059814453
1555950810153,9.548076629638672
1555950810163,9.586383819580078
1555950810172,9.528923034667969
1555950810183,9.433155059814453
1555950810192,9.260771751403809
1555950810202,9.078812599182129
1555950810212,8.983044624328613
1555950810222,9.050082206726074
1555950810232,9.251194953918457
1555950810243,9.279925346374512
1555950810252,9.337387084960938
1555950810262,9.346963882446289
1555950810273,9.2033109664917
1555950810282,8.992621421813965
1555950810292,8.992621421813965
1555950810302,9.107542991638184
1555950810312,9.21288776397705
1555950810322,9.165003776550293
1555950810332,9.117119789123535
1555950810342,9.097966194152832
1555950810352,9.08838939666748
1555950810362,9.117119789123535
1555950810372,9.260771751403809
1555950810383,9.394847869873047
1555950810392,9.423578262329102
1555950810402,9.442731857299805
1555950810412,9.47146224975586
1555950810422,9.385271072387695
1555950810432,9.193734169006348
1555950810442,9.069235801696777
1555950810453,9.08838939666748
1555950810463,9.117119789123535
1555950810472,9.117119789123535
1555950810483,9.155426979064941
1555950810492,9.289502143859863
1555950810502,9.394847869873047
1555950810513,9.509769439697266
1555950810523,9.53849983215332
1555950810532,9.442731857299805
1555950810544,9.346963882446289
1555950810562,9.232041358947754
1555950810563,9.2033109664917
1555950810572,9.232041358947754
1555950810583,9.232041358947754
1555950810592,9.232041358947754
1555950810602,9.2033109664917
1555950810612,9.174580574035645
1555950810623,9.08838939666748
1555950810632,8.887276649475098
1555950810643,9.14585018157959
1555950810652,9.385271072387695
1555950810662,9.481039047241211
1555950810672,9.337387084960938
1555950810683,9.14585018157959
1555950810693,9.2033109664917
1555950810704,9.318233489990234
1555950810712,9.299078941345215
1555950810723,9.14585018157959
1555950810733,9.02135181427002
1555950810744,9.08838939666748
1555950810754,9.117119789123535
1555950810764,9.126696586608887
1555950810774,9.155426979064941
1555950810783,9.21288776397705
1555950810793,9.308655738830566
1555950810804,9.576807022094727
1555950810813,9.241618156433105
1555950810823,9.002198219299316
1555950810833,8.78193187713623
1555950810843,8.724471092224121
1555950810856,8.887276649475098
1555950810862,9.346963882446289
1555950810872,9.864110946655273
1555950810883,9.758766174316406
1555950810893,9.2033109664917
1555950810903,8.820239067077637
1555950810917,8.628703117370605
1555950810924,8.580819129943848
1555950810933,8.523358345031738
1555950810943,8.542511940002441
1555950810953,8.619126319885254
1555950810963,8.619126319885254
1555950810976,8.667010307312012
1555950810983,9.02135181427002
1555950810993,9.519346237182617
1555950811004,9.605537414550781
1555950811012,9.423578262329102
1555950811023,9.251194953918457
1555950811032,9.08838939666748
1555950811042,8.705317497253418
1555950811053,8.35097599029541
1555950811065,8.542511940002441
1555950811074,8.743624687194824
1555950811084,8.877699851989746
1555950811093,8.954314231872559
1555950811105,9.08838939666748
1555950811112,9.097966194152832
1555950811123,9.097966194152832
1555950811132,9.117119789123535
1555950811143,9.030928611755371
1555950811156,8.858546257019043
1555950811163,8.686163902282715
1555950811173,8.71489429473877
1555950811183,8.935160636901855
1555950811192,9.02135181427002
1555950811203,8.89685344696045
1555950811213,8.734047889709473
1555950811224,8.983044624328613
1555950811232,9.279925346374512
1555950811243,9.557653427124023
1555950811253,9.911994934082031
1555950811263,10.35252857208252
1555950811274,10.5344877243042
1555950811283,10.256759643554688
1555950811293,9.883264541625977
1555950811303,8.9064302444458
1555950811313,7.90086555480957
1555950811324,7.766790390014648
1555950811333,8.485051155090332
1555950811343,10.036493301391602
1555950811352,11.118672370910645
1555950811363,11.434707641601562
1555950811374,11.243170738220215
1555950811383,10.400412559509277
1555950811393,9.605537414550781
1555950811402,9.27034854888916
1555950811412,9.251194953918457
1555950811425,8.887276649475098
1555950811432,8.858546257019043
1555950811443,9.165003776550293
1555950811452,9.260771751403809
1555950811463,9.174580574035645
1555950811473,8.810662269592285
1555950811483,8.169015884399414
1555950811492,7.977479934692383
1555950811503,7.824251174926758
1555950811513,7.948749542236328
1555950811523,8.628703117370605
1555950811532,9.222464561462402
1555950811543,9.452308654785156
1555950811553,9.423578262329102
1555950811563,8.973467826843262
1555950811572,8.446743965148926
1555950811582,8.197746276855469
1555950811593,8.015787124633789
1555950811603,8.073247909545898
1555950811612,8.427590370178223
1555950811623,8.829815864562988
1555950811632,9.126696586608887
1555950811643,9.107542991638184
1555950811653,9.14585018157959
1555950811663,9.433155059814453
1555950811672,9.940725326538086
1555950811682,10.15141487121582
1555950811692,9.787496566772461
1555950811703,9.366117477416992
1555950811712,8.925583839416504
1555950811722,8.542511940002441
1555950811732,8.504204750061035
1555950811743,8.504204750061035
1555950811752,8.647856712341309
1555950811762,9.040505409240723
1555950811773,9.548076629638672
1555950811783,9.346963882446289
1555950811792,8.580819129943848
1555950811803,8.283937454223633
1555950811812,8.65743350982666
1555950811823,9.078812599182129
1555950811832,9.174580574035645
1555950811843,9.002198219299316
1555950811853,8.96389102935791
1555950811864,8.925583839416504
1555950811872,8.858546257019043
1555950811883,8.848969459533691
1555950811893,8.83939266204834
1555950811902,8.983044624328613
1555950811913,9.346963882446289
1555950811926,9.59596061706543
1555950811932,9.567230224609375
1555950811943,9.289502143859863
1555950811953,9.078812599182129
1555950811963,8.89685344696045
1555950811976,8.65743350982666
